"","CONTROL_mean","SALT_mean","M","D","prob","ranking"
"Cre03.g203350.t1.1.v5.5",3.88923150010695,3.64638283328654,0.0930190736725785,0.242848666820416,0.13233816661236,0.260053884884187
"Cre09.g387541.t1.1.v5.5",4.14047300011386,3.89651849995,0.0876099219926337,0.243954500163868,0.13233816661236,0.259208982448058
"Cre09.g392393.t1.1.v5.5",3.85350800010597,3.61631166662026,0.0916533663729153,0.237196333485714,0.13233816661236,0.254288104689452
"Cre14.g624125.t2.1.v5.5",3.58972550009872,3.8258759999509,-0.0919165874588241,0.236150499852184,0.13233816661236,-0.253408203558038
"Cre17.g739700.t1.1.v5.5",3.54428550009747,3.78148166661814,-0.0934568035843697,0.23719616652067,0.13233816661236,-0.254943514426841
"Cre07.g357250.t1.1.v5.5",2.40902350006625,2.61051033329983,-0.115883402221155,0.201486833233584,0.132270283479961,-0.232434736811966
"Cre14.g617300.t1.2.v5.5",12.3204580003388,12.7905591665025,-0.0540234483487276,0.470101166163706,0.132005539263604,-0.47319513881692
"Cre13.g563926.t1.1.v5.5",4.73567350013023,4.99756416660253,-0.0776554725475989,0.261890666472301,0.131839225589226,-0.273161295944167
"Cre04.g214433.t1.1.v5.5",1.05690650002906,0.908615333321673,0.21810619645542,0.148291166707392,0.131798495709786,0.26374340381456
"Cre03.g144424.t1.1.v5.5",0.411200500011308,0.533397999993155,-0.375370396609753,0.122197499981847,0.131767948300206,-0.394759627688518
"Cre06.g276650.t1.2.v5.5",0.524682500014429,0.404522333328142,0.375225317088228,0.120160166686287,0.131767948300206,0.393995563733955
"Cre06.g307012.t1.1.v5.5",8.1055025002229,8.45603316655815,-0.0610794069998107,0.350530666335247,0.131754371673727,-0.355812369094838
"Cre10.g421200.t1.1.v5.5",8.95576000024628,8.60561433322289,0.057537680513469,0.350145667023389,0.131754371673727,0.354841616519432
"Cre10.g462350.t1.1.v5.5",8.21690500022597,8.56201549989012,-0.0593553601229732,0.345110499664155,0.131754371673727,-0.350177548900227
"Cre07.g344260.t1.2.v5.5",2.15733650005933,1.97195516664136,0.129624473045339,0.185381333417967,0.131737400890627,0.226205090110955
"Cre08.g370083.t1.1.v5.5",0.239689000006591,0.125802166665052,0.930006931553443,0.113886833341539,0.131734006734007,0.936954162990919
"Cre02.g141266.t1.1.v5.5",0.250000000006875,0.135347833331596,0.885256302067773,0.114652166675279,0.131689882697947,0.8926498975937
"Cre17.g735200.t1.2.v5.5",0.246441000006777,0.132586999998298,0.894302967128308,0.113854000008479,0.131689882697947,0.901521231215564
"Cre01.g021100.t1.2.v5.5",0.817131500022471,0.681595833324586,0.261651752064027,0.135535666697885,0.131686488541327,0.294671946926434
"Cre13.g573600.t1.2.v5.5",0.250000000006875,0.136094333331587,0.877321097479809,0.113905666675288,0.131649152818508,0.884684581635691
"Cre17.g714000.t1.2.v5.5",0.23127500000636,0.125241166665059,0.884900471411756,0.106033833341301,0.131649152818508,0.891230620051734
"Cre32.g758647.t1.1.v5.5",0.138727000003815,0.25271733333009,-0.865276016748419,0.113990333326275,0.131628787878788,-0.872752187766862
"Cre02.g074217.t1.2.v5.5",0.250000000006875,0.137585999998234,0.861594418205997,0.112414000008641,0.131611817095688,0.868896914991459
"Cre04.g226750.t1.2.v5.5",0.250000000006875,0.137445499998236,0.863068421517455,0.112554500008639,0.131611817095688,0.870376709070748
"Cre17.g709100.t1.2.v5.5",0.250000000006875,0.139042833331549,0.84639870898741,0.110957166675326,0.13146247420441,0.853640596159865
"Cre16.g690207.t3.1.v5.5",0.241672000006646,0.135400499998262,0.835817266467628,0.106271500008384,0.13141156185511,0.842546221070067
"Cre03.g171424.t1.1.v5.5",1.49028050004098,1.66292766664533,-0.158141516455788,0.172647166604343,0.131357255349191,-0.234127707380917
"Cre09.g396698.t1.1.v5.5",1.69028650004648,1.51629149998054,0.156720669466708,0.173995000065942,0.131357255349191,0.234170084097095
"Cre14.g632783.t1.1.v5.5",24.6879115006789,23.9394008330261,0.0444177511089177,0.748510667652802,0.131292766373412,0.749827417612625
"Cre01.g026600.t1.2.v5.5",209.906910005772,205.410153330697,0.0312421648610497,4.4967566750752,0.131252036493972,4.49686520452844
"Cre06.g278244.t1.1.v5.5",1.74566500004801,1.9247289999753,-0.140878603308642,0.179063999927294,0.131184153361573,-0.227839190966251
"Cre06.g278220.t1.1.v5.5",12.4681550003429,12.0218886665124,0.0525844307550014,0.446266333830488,0.131167182578473,0.449353717096379
"Cre40.g760247.t1.1.v5.5",0.264183000007265,0.158827499997962,0.734076905326989,0.105355500009303,0.131112876072553,0.741598735379625
"Cre01.g005500.t1.2.v5.5",7.6691520002109,8.01214216656384,-0.0631209567157175,0.342990166352942,0.131055175410014,-0.34874992385881
"Cre16.g676900.t1.2.v5.5",7.93590450021824,7.59254916656923,0.0638103188114816,0.343355333649007,0.131055175410014,0.34923436533658
"Cre03.g203550.t4.1.v5.5",1.24846750003433,1.41165116664855,-0.177225362361727,0.163183666614218,0.131028022157054,-0.240910228329778
"Cre16.g688900.t1.1.v5.5",0.859342500023632,0.720849833324082,0.253534497257857,0.138492666699549,0.130977109807755,0.288894375212372
"Cre14.g618860.t1.1.v5.5",3.51979300009679,3.75246566661851,-0.0923482857897894,0.232672666521716,0.130790431193657,-0.250329334347052
"Cre10.g429017.t1.2.v5.5",4.88316850013429,4.62886783327393,0.0771581905559093,0.254300666860357,0.130756489627457,0.265748406458974
"Cre12.g548651.t1.1.v5.5",0.562708500015474,0.444832833327625,0.339124478233344,0.11787566668785,0.130749701314217,0.359026579147203
"Cre02.g144008.t1.1.v5.5",0.173061000004759,0.283289166663031,-0.710994788104416,0.110228166658272,0.130617329206039,-0.719488594375538
"Cre17.g704000.t1.2.v5.5",0.294437000008097,0.181693333331002,0.696453491655851,0.112743666677095,0.130593570109699,0.705520092141551
"Cre16.g684050.t1.1.v5.5",5.64218500015516,5.36196349993119,0.0734925722458756,0.280221500223971,0.13053247529054,0.289698545669612
"Cre02.g107400.t2.1.v5.5",0.190598500005241,0.304636333329424,-0.676551253865617,0.114037833324182,0.130474774628,-0.68609491073496
"Cre01.g021950.t1.1.v5.5",0.912692500025099,0.770939499990106,0.243511228094016,0.141753000034993,0.130440833061801,0.281765205848374
"Cre14.g619825.t1.1.v5.5",0.891728000024522,0.755971666656965,0.238271553996635,0.135756333367558,0.130440833061801,0.274231864474891
"Cre12.g504600.t1.2.v5.5",0.2945580000081,0.185047499997625,0.670656091336409,0.109510500010475,0.130434044748561,0.679538183223852
"Cre03.g166650.t1.1.v5.5",2.97585750008184,2.76854499996447,0.10417747253013,0.207312500117366,0.130413679808841,0.23201598756913
"Cre03.g167200.t1.1.v5.5",3.09736500008518,2.88815733329627,0.100892067644846,0.209207666788909,0.130413679808841,0.232265057976681
"Cre17.g703400.t1.1.v5.5",2.95228400008119,3.15914383329279,-0.0977021127055192,0.206859833211604,0.130413679808841,-0.228772143023259
"Cre14.g633901.t1.1.v5.5",2.21027900006078,2.40075933330252,-0.119262296053573,0.190480333241741,0.130369555772782,-0.224735961990632
"Cre17.g742600.t1.1.v5.5",8.45418450023249,8.7874131665539,-0.0557729307372896,0.333228666321405,0.130362767459542,-0.337863824434296
"Cre09.g386650.t2.1.v5.5",174.763251004806,171.295184664468,0.0289172527280469,3.4680663403376,0.130352584989682,3.46818689641835
"Cre04.g217938.t1.1.v5.5",1.52019500004181,1.68663849997835,-0.149894397116839,0.166443499936549,0.130155723905724,-0.22399055551105
"Cre14.g628533.t1.1.v5.5",0.608554500016735,0.734757499990571,-0.27188170871322,0.126202999973835,0.130043716737265,-0.299744659227177
"Cre10.g428966.t1.2.v5.5",1.94216400005341,2.12511199997273,-0.129873847905764,0.182947999919318,0.129765395894428,-0.224359504020508
"Cre07.g343500.t1.1.v5.5",1.10527000003039,1.25960499998384,-0.188572549037926,0.15433499995344,0.129643206256109,-0.243677857962699
"Cre11.g467623.t2.1.v5.5",4.49528550012362,4.7378624999392,-0.0758235842863659,0.242576999815578,0.12959229390681,-0.254151169136713
"Cre17.g724100.t2.1.v5.5",4.22626450011622,3.99104566661545,0.0826162742990765,0.235218833500774,0.12959229390681,0.249305732811191
"Cre12.g528300.t1.1.v5.5",25.1733670006923,25.8284373330019,-0.0370621669779824,0.655070332309602,0.12956514065385,-0.656117934896857
"Cre01.g048050.t1.2.v5.5",8.27514350022757,7.95475666656458,0.0569665304232893,0.320386833662984,0.12956174649723,0.325411906317301
"Cre09.g395400.t1.1.v5.5",5.69574750015663,5.42789616659701,0.0694920683245288,0.267851333559623,0.129521016617791,0.276719143627053
"Cre12.g495100.t1.2.v5.5",5.79338300015932,5.52541466659576,0.0683233059234508,0.267968333563561,0.129521016617791,0.276541320466112
"Cre12.g500850.t1.1.v5.5",0.100271000002757,0.00262899999996626,5.25324646334111,0.0976420000027912,0.129442951015532,5.25415382005233
"Cre16.g670150.t1.1.v5.5",0.115815500003185,0.011452499999853,3.33809387934328,0.104363000003332,0.129442951015532,3.33972489631688
"Cre03.g191776.t1.1.v5.5",0.0159695000004392,0.1168434999985,-2.87118643097497,0.100873999998061,0.129432768545672,-2.87295789828016
"Cre02.g141386.t1.1.v5.5",0.121838000003351,0.0192394999997531,2.66282095334664,0.102598500003597,0.129419191919192,2.66479678057913
"Cre12.g487652.t1.1.v5.5",0.117307500003226,0.0182708333330989,2.68268091245535,0.0990366666701271,0.129419191919192,2.68450836083582
"Cre16.g676750.t1.2.v5.5",0.122729000003375,0.0185696666664284,2.72445636440322,0.104159333336947,0.129419191919192,2.72644670739378
"Cre16.g693300.t1.1.v5.5",11.9116830003276,11.4972033331858,0.0510942940444553,0.414479667141784,0.129415797762572,0.417617075031499
"Cre17.g739201.t1.1.v5.5",10.7244490002949,11.1309614998572,-0.0536746920373198,0.406512499562231,0.129415797762572,-0.410040711229548
"Cre12.g496302.t1.1.v5.5",0.0220020000006051,0.120609333331786,-2.45463497722113,0.0986073333311805,0.129398826979472,-2.45661480040809
"Cre06.g262150.t2.1.v5.5",0.12072150000332,0.0227896666663742,2.40523090878146,0.0979318333369456,0.129395432822852,2.40722378862839
"Cre13.g571876.t1.1.v5.5",0.120691000003319,0.0227673333330412,2.406280869414,0.0979236666702779,0.129395432822852,2.40827254832213
"Cre16.g678094.t1.1.v5.5",0.118013500003245,0.0222661666663809,2.40602679341768,0.0957473333368645,0.129395432822852,2.40793116232273
"Cre07.g338850.t2.1.v5.5",0.127964500003519,0.0284909999996344,2.16716546780244,0.0994735000038847,0.129334338003693,2.16944719733816
"Cre28.g757747.t1.1.v5.5",0.124748000003431,0.0295321666662877,2.07865757534892,0.0952158333371429,0.129324155533833,2.080837180193
"Cre03.g208305.t1.1.v5.5",0.135578000003728,0.0339711666662307,1.99674042353635,0.101606833337498,0.129307184750733,1.99932395263123
"Cre14.g621501.t2.1.v5.5",0.139530000003837,0.0359138333328724,1.95796379054004,0.103616166670965,0.129276637341153,1.96070357654122
"Cre12.g504850.t1.2.v5.5",0.145964500004014,0.0447081666660929,1.70700724214442,0.101256333337921,0.129117111980015,1.71000776892227
"Cre16.g690543.t1.1.v5.5",0.151010500004153,0.0462118333327403,1.70831463507874,0.104798666671412,0.129117111980015,1.71152611810639
"Cre01.g038000.t1.1.v5.5",1.78201800004901,1.61516183331261,0.141833184571241,0.1668561667364,0.129011893124796,0.218992311791042
"Cre09.g390900.t1.1.v5.5",1.60855700004424,1.77559766664388,-0.142537658359318,0.167040666599645,0.129011893124796,-0.219589545171466
"Cre07.g329700.t1.2.v5.5",106.573848002931,104.075526665331,0.0342226016173891,2.49832133759973,0.129001710654936,2.49855572128532
"Cre01.g003100.t2.1.v5.5",0.0496075000013642,0.148178166664765,-1.57870273045104,0.0985706666634008,0.128984739871837,-1.58177700307598
"Cre02.g075250.t1.1.v5.5",11.709851500322,11.3102108331882,0.0500969574716004,0.399640667133834,0.128947404149017,0.402768380058673
"Cre03.g155501.t1.2.v5.5",12.1035040003328,11.7022529998498,0.0486384581443559,0.401251000483025,0.128947404149017,0.404188155441608
"Cre07.g319250.t1.1.v5.5",2.43458200006695,2.62651416663296,-0.109475272603112,0.191932166566009,0.128927039209297,-0.220958801305239
"Cre07.g344186.t1.1.v5.5",2.47426650006804,2.28724066663731,0.113392723402918,0.187025833430728,0.128927039209297,0.218715733524566
"Cre10.g429000.t2.1.v5.5",2.47670450006811,2.67170299996571,-0.109337891047832,0.194998499897604,0.128927039209297,-0.223560258948462
"Cre07.g347950.t1.2.v5.5",0.41672900001146,0.307937166662715,0.436473495286165,0.108791833348745,0.128916856739437,0.449827494814071
"Cre08.g384850.t1.1.v5.5",0.154736000004255,0.0549403333326283,1.4938713164856,0.099795666671627,0.128882915173238,1.49720095020837
"Cre10.g461300.t2.1.v5.5",0.162145000004459,0.0589966666659095,1.4585791876423,0.103148333338549,0.128862550233518,1.46222187963858
"Cre02.g142847.t1.1.v5.5",0.15200150000418,0.0557221666659516,1.44776229976439,0.0962793333382285,0.128859156076898,1.45096016025497
"Cre01.g047100.t1.1.v5.5",0.152395000004191,0.0561439999992795,1.44061181163314,0.0962510000049114,0.128855761920278,1.44382362039788
"Cre09.g414700.t1.2.v5.5",0.161987500004455,0.060906166665885,1.41122227825811,0.10108133333857,0.128828608667318,1.41483771316766
"Cre17.g711750.t1.2.v5.5",0.160443500004412,0.0636106666658503,1.33472473161817,0.0968328333385619,0.128808243727599,1.33823268036824
"Cre02.g142852.t1.1.v5.5",0.0675185000018567,0.168976833331165,-1.32347070859649,0.101458333329308,0.128798061257739,-1.3273539505026
"Cre17.g709150.t1.2.v5.5",0.457475000012581,0.342745499995601,0.416555180917629,0.114729500016979,0.128787878787879,0.432066056203753
"Cre06.g276200.t1.1.v5.5",2.78847100007668,2.98403683329504,-0.0977910764114622,0.195565833218356,0.128774302161399,-0.218652897872638
"Cre12.g504000.t1.1.v5.5",3.11476750008566,2.91604699996258,0.095110505405553,0.198720500123078,0.128774302161399,0.220308523229734
"Cre09.g386300.t1.2.v5.5",0.172995000004757,0.0705769999990943,1.2934603286956,0.102418000005663,0.128614776800261,1.29750879327829
"Cre08.g371751.t1.1.v5.5",5.35094350014715,5.610506499928,-0.0683377231458566,0.259562999780848,0.128591017703921,-0.26840826227967
"Cre17.g738150.t1.1.v5.5",5.81926550016003,5.55993649992865,0.0657686635896172,0.259329000231382,0.128591017703921,0.267538870954059
"Cre02.g140961.t1.1.v5.5",0.0713870000019631,0.17168233333113,-1.26600830905645,0.100295333329167,0.128536711198002,-1.26997487868366
"Cre04.g226650.t1.1.v5.5",1.07359050002952,0.928877333321413,0.208883817279098,0.144713166708111,0.128485798848702,0.25411483573333
"Cre17.g742400.t1.1.v5.5",0.934581500025701,1.07915216665282,-0.207505922903074,0.144570666627116,0.128485798848702,-0.252901928993958
"Cre06.g252892.t3.1.v5.5",10.9670035003016,10.5741568331976,0.0526267642711164,0.39284666710396,0.128434886499403,0.396356001811928
"Cre11.g467758.t1.1.v5.5",11.4628595003152,11.847874999848,-0.0476613441715604,0.385015499532722,0.128434886499403,-0.387954299639367
"Cre03.g143727.t1.1.v5.5",0.176079000004842,0.0783811666656608,1.16764390492314,0.0976978333391814,0.128265178668404,1.17172400988601
"Cre03.g206750.t1.2.v5.5",116.872753503214,114.734026331861,0.0266453235445601,2.13872717135307,0.128265178668404,2.13889314523907
"Cre17.g740344.t1.2.v5.5",0.0790260000021732,0.178135999997714,-1.17257981278994,0.0991099999955407,0.128265178668404,-1.1767608973201
"Cre14.g610250.t1.2.v5.5",0.433926000011933,0.327889333329125,0.404240062529671,0.106036666682808,0.128251602041925,0.417916023664076
"Cre05.g242850.t1.2.v5.5",21.1811175005825,20.5791589997359,0.0415946814997946,0.601958500846575,0.128241419572065,0.60339386330201
"Cre06.g254650.t1.2.v5.5",4.27866050011766,4.04639566661474,0.0805218125427942,0.232264833502924,0.128180324752905,0.245826595748544
"Cre12.g539206.t2.1.v5.5",0.183794000005054,0.0833333333322639,1.14112407615584,0.10046066667279,0.128153171499946,1.14553764788892
"Cre06.g280000.t1.1.v5.5",0.182296000005013,0.0833333333322639,1.12931731151766,0.0989626666727492,0.128136200716846,1.13364509414916
"Cre10.g432150.t1.2.v5.5",3.19822050008795,3.40542133328963,-0.090563897375653,0.20720083320168,0.128136200716846,-0.226128292761738
"Cre03.g162366.t1.1.v5.5",0.187092500005145,0.0858244999988986,1.12429027389705,0.101268000006246,0.128126018246986,1.12884180813999
"Cre07.g338750.t2.1.v5.5",0.18108500000498,0.0833333333322639,1.11970145288757,0.0977516666727159,0.128126018246986,1.12396028930556
"Cre15.g641674.t2.1.v5.5",0.198037000005446,0.0949713333321145,1.06020598640067,0.103065666673331,0.128054740957967,1.06520386088609
"Cre05.g241645.t1.1.v5.5",7.97478750021931,7.66996716656824,0.0562256748043425,0.304820333651071,0.128020799391767,0.309962517595844
"Cre10.g433400.t1.2.v5.5",84.9945530023373,82.9680159989352,0.0348150994021262,2.0265370034021,0.128000434452047,2.02683603611746
"Cre03.g195500.t2.1.v5.5",10.8665410002988,11.2473944998557,-0.0496980548032235,0.380853499556826,0.127956310415988,-0.384082393212584
"Cre16.g675246.t1.1.v5.5",21.1131855005806,20.5364041664031,0.0399606708066218,0.576781334177493,0.127827332464429,0.578163958291145
"Cre01.g030900.t1.1.v5.5",0.950697000026144,1.09424883331929,-0.202883332724233,0.143551833293146,0.127813755837949,-0.248533248357468
"Cre17.g700250.t1.2.v5.5",1.77142150004871,1.94212999997508,-0.132732239059839,0.170708499926362,0.127654230476811,-0.216238847649878
"Cre10.g428900.t1.1.v5.5",5.381870000148,5.13580649993409,0.0675166953457954,0.246063500213911,0.127613500597372,0.255158284772292
"Cre15.g639800.t1.1.v5.5",4.85756950013358,5.10418383326783,-0.0714456529673209,0.246614333134247,0.127613500597372,-0.256754962240608
"Cre07.g327450.t1.2.v5.5",107.380191002953,105.527274331979,0.0251119535072795,1.85291667097387,0.127535434995112,1.8530868300708
"Cre01.g032450.t1.2.v5.5",10.2747355002826,9.90752016653952,0.0525053515965593,0.367215333743031,0.127386092103834,0.370950014533339
"Cre09.g386350.t1.1.v5.5",11.8835705003268,11.5109253331856,0.0459645562853025,0.37264516714119,0.127386092103834,0.37546925443795
"Cre03.g189450.t1.2.v5.5",22.4054045006162,21.844858833053,0.0365529899639166,0.560545667563161,0.127379303790594,0.561736207217527
"Cre02.g095129.t1.1.v5.5",6.80979000018727,6.52018249991632,0.0626979631402364,0.289607500270945,0.127243537525796,0.296316619167943
"Cre01.g013600.t1.1.v5.5",18.656208000513,19.2074414997535,-0.0420095810990951,0.551233499240457,0.127124742044097,-0.552831959630592
"Cre15.g634925.t2.1.v5.5",2.40167100006605,2.21955549997152,0.11376774907997,0.18211550009453,0.127090800477897,0.214730426594379
"Cre16.g675600.t1.1.v5.5",2.7925745000768,2.98583266662835,-0.0965375462526031,0.193258166551553,0.127087406321277,-0.216028277721555
